編號,車位類別,車位價格,車位面積平方公尺
RPXRMLKLJHMFFBB08CA,坡道機械,900000,26.17
RPPSMLKLJHMFFBB37CA,坡道平面,1650000,34.71
RPPNMLSJKHMFFBB57CA,坡道平面,0,
RPWQMLLKJHMFFCB97CA,坡道機械,0,
RPXOMLMKJHMFFCB97CA,坡道平面,0,18.14
RPRQMLMKJHMFFCB57CA,坡道平面,0,
RPVNMLKKJHMFFCB47CA,坡道機械,0,
RPWOMLKKJHMFFCB67CA,坡道機械,0,
RPWOMLKKJHMFFCB67CA,坡道機械,400000,
RPXQMLTKJHMFFCB88CA,坡道平面,0,28.12
RPUOMLRKJHMFFCB18CA,坡道平面,0,29.08
RPUOMLRKJHMFFCB18CA,坡道平面,0,29.08
RPTQMLSKJHMFFCB38CA,坡道平面,0,
RPWRMLPLJHMFFCB58CA,坡道機械,0,
RPWRMLPLJHMFFCB58CA,坡道機械,0,
RPPNMLOKJHMFFGL68CA,坡道機械,0,
RPPNMLOKJHMFFGL68CA,坡道機械,0,
RPSPMLPKJHMFFGL66CA,坡道平面,850000,25.89
RPSPMLPKJHMFFGL66CA,坡道平面,850000,25.89
RPTPMLPKJHMFFGL76CA,坡道平面,950000,25.89
RPUPMLPKJHMFFGL86CA,坡道平面,1100000,27.12
RPVPMLPKJHMFFGL96CA,坡道平面,1100000,27.12
RPVPMLPKJHMFFGL96CA,坡道平面,1100000,27.12
RPWPMLPKJHMFFGL07CA,坡道平面,950000,27.12
RPWPMLPKJHMFFGL07CA,坡道平面,950000,27.12
RPXPMLPKJHMFFGL17CA,坡道平面,950000,27.12
RPXPMLPKJHMFFGL17CA,坡道平面,950000,27.12
RPOQMLPKJHMFFGL98CA,坡道平面,850000,25.89
RPOQMLPKJHMFFGL98CA,坡道平面,850000,25.89
RPPQMLPKJHMFFGL09CA,坡道平面,950000,27.12
RPQQMLPKJHMFFGL56CA,坡道平面,950000,27.12
RPSQMLPKJHMFFGL76CA,坡道平面,950000,27.12
RPUOMLLKJHMFFGL98CA,坡道機械,400000,
RPRNMLSKJHMFFGL66CA,坡道平面,0,27.06
RPPPMLRKJHMFFGL56CA,坡道機械,0,
RPQPMLRKJHMFFGL66CA,坡道機械,0,
RPRNMLNLJHMFFGL88CA,坡道平面,0,26.15
RPTRMLPLJHMFFCB28CA,坡道平面,0,23.86
RPVNMLNKJHMFFAL58CA,坡道機械,0,
RPSNMLNKJHMFFAL28CA,坡道平面,0,
RPUNMLPKJHMFFAL68CA,坡道平面,1200000,
RPVNMLPKJHMFFAL78CA,坡道平面,1400000,
RPQOMLQKJHMFFAL48CA,坡道平面,0,
RPTOMLNJKHMFFCB67CA,坡道機械,0,
RPQNMLMJKHMFFCB17CA,坡道平面,1200000,24.60
RPQNMLMJKHMFFCB17CA,坡道平面,1200000,24.60
RPSNMLMJKHMFFCB37CA,坡道平面,1300000,24.60
RPSNMLMJKHMFFCB37CA,坡道平面,1300000,24.60
RPWOMLQLJHMFFCB38CA,坡道平面,1800000,26.10
RPWOMLQLJHMFFCB38CA,坡道平面,1800000,26.10
RPXOMLQLJHMFFCB48CA,坡道平面,1200000,24.60
RPXOMLQLJHMFFCB48CA,坡道平面,1200000,24.60
RPOPMLQLJHMFFCB67CA,坡道平面,1200000,24.60
RPOPMLQLJHMFFCB67CA,坡道平面,1200000,24.60
RPPPMLQLJHMFFCB77CA,坡道平面,1500000,24.60
RPPPMLQLJHMFFCB77CA,坡道平面,1500000,24.60
RPQPMLQLJHMFFCB87CA,坡道平面,0,24.60
RPQPMLQLJHMFFCB87CA,坡道平面,0,24.60
RPRPMLQLJHMFFCB97CA,坡道平面,1100000,24.60
RPRPMLQLJHMFFCB97CA,坡道平面,1100000,24.60
RPSPMLQLJHMFFCB08CA,坡道平面,1175000,24.60
RPSPMLQLJHMFFCB08CA,坡道平面,1175000,24.60
RPUPMLQLJHMFFCB28CA,坡道平面,1450000,24.60
RPUPMLQLJHMFFCB28CA,坡道平面,1450000,24.60
RPVPMLQLJHMFFCB38CA,坡道平面,1100000,24.60
RPVPMLQLJHMFFCB38CA,坡道平面,1100000,24.60
RPWPMLQLJHMFFCB48CA,坡道平面,1100000,24.60
RPWPMLQLJHMFFCB48CA,坡道平面,1100000,24.60
RPXPMLQLJHMFFCB58CA,坡道平面,1300000,24.60
RPXPMLQLJHMFFCB58CA,坡道平面,1300000,24.60
RPOQMLQLJHMFFCB77CA,坡道平面,1300000,24.60
RPOQMLQLJHMFFCB77CA,坡道平面,1300000,24.60
RPPQMLQLJHMFFCB87CA,坡道平面,1100000,24.60
RPPQMLQLJHMFFCB87CA,坡道平面,1100000,24.60
RPSQMLQLJHMFFCB18CA,坡道平面,1200000,24.60
RPSQMLQLJHMFFCB18CA,坡道平面,1200000,24.60
RPTQMLQLJHMFFCB28CA,坡道平面,1175000,24.60
RPTQMLQLJHMFFCB28CA,坡道平面,1175000,24.60
RPROMLQJKHMFFCB77CA,坡道平面,1350000,29.75
RPROMLQJKHMFFCB77CA,坡道平面,1350000,29.75
RPQNMLTJKHMFFCB87CA,坡道平面,1100000,24.60
RPQNMLTJKHMFFCB87CA,坡道平面,1150000,24.60
RPQNMLTJKHMFFCB87CA,坡道平面,1150000,24.60
RPRNMLTJKHMFFCB97CA,坡道平面,1475000,24.60
RPRNMLTJKHMFFCB97CA,坡道平面,1475000,24.60
RPRNMLOKJHMFFGL88CA,坡道平面,0,30.51
RPRNMLNJKHMFFFL68CA,坡道機械,0,
RPSSMLPLJHMFFCB28CA,坡道機械,0,
RPVUMLKLJHMFFCB28CA,坡道機械,0,
RPTOMLSKJHMFFCB18CA,坡道平面,0,
RPPQMLSKJHMFFCB97CA,坡道平面,0,30.73
RPPQMLSKJHMFFCB97CA,坡道平面,0,30.73
RPPQMLSKJHMFFCB97CA,坡道平面,0,30.73
RPVOMLTKJHMFFCB48CA,坡道平面,0,29.95
RPVOMLTKJHMFFCB48CA,坡道平面,0,25.84
RPSTMLTKJHMFFCB68CA,坡道機械,0,11.57
RPVPMLLKJHMFFCB77CA,坡道平面,1200000,38.37
RPVPMLLKJHMFFCB77CA,坡道平面,1300000,38.37
RPPRMLLKJHMFFCB37CA,坡道平面,0,29.82
RPPRMLLKJHMFFCB37CA,坡道平面,0,29.82
RPROMLQKJHMFFCB77CA,坡道平面,0,29.84
RPSNMLRKJHMFFCB87CA,坡道平面,0,33.07
RPSNMLRKJHMFFCB87CA,坡道平面,0,33.07
RPOQMLMKJHMFFCB27CA,坡道機械,0,
RPTQMLNKJHMFFCB87CA,坡道平面,2000000,26.52
RPTQMLNKJHMFFCB87CA,坡道平面,2000000,26.52
RPSRMLNKJHMFFCB87CA,坡道機械,0,13.89
RPVNMLQJKHMFFBB97CA,坡道平面,1400000,28.13
RPVNMLQJKHMFFBB97CA,坡道平面,1400000,28.13
RPPPMLQJKHMFFBB57CA,升降機械,450000,10.26
RPTNMLMJKHMFFBB37CA,坡道機械,0,
RPVQMLKLJHMFFBB77CA,坡道機械,500000,
RPXQMLRKJHMFFBB58CA,坡道機械,0,
RPUNMLSKJHMFFBB08CA,坡道平面,0,8.62
RPUNMLSKJHMFFBB08CA,坡道平面,0,8.62
RPRRMLNKJHMFFBB67CA,坡道平面,0,
RPRRMLNKJHMFFBB67CA,坡道平面,0,
RPPNMLPKJHMFFBB27CA,坡道機械,0,21.35
RPRNMLPKJHMFFBB47CA,坡道機械,0,18.69
RPPRMLKKJHMFFBB17CA,坡道機械,450000,15.55
RPURMLLKJHMFFBB77CA,坡道機械,0,
RPPPMLMKJHMFFAB07CA,坡道平面,1400000,22.91
RPROMLNKJHMFFAB27CA,升降平面,600000,
RPPNMLOKJHMFFAB07CA,坡道平面,0,30.30
RPPNMLOKJHMFFAB07CA,坡道機械,0,15.11
RPPOMLTKJHMFFAB67CA,坡道機械,0,
RPVOMLTKJHMFFAB28CA,坡道平面,0,16.84
RPVOMLTKJHMFFAB28CA,坡道平面,0,16.84
RPVOMLTKJHMFFAB28CA,坡道平面,0,16.84
RPVOMLTKJHMFFAB28CA,坡道機械,0,6.99
RPVOMLTKJHMFFAB28CA,坡道機械,0,6.99
RPVOMLTKJHMFFAB28CA,坡道機械,0,6.99
RPVOMLTKJHMFFAB28CA,坡道機械,0,8.42
RPVOMLTKJHMFFAB28CA,坡道機械,0,8.42
RPSNMLKLJHMFFAB07CA,坡道平面,0,19.84
RPTNMLKLJHMFFAB17CA,坡道平面,1200000,19.84
RPUNMLKLJHMFFAB27CA,坡道平面,0,19.84
RPSUMLKLJHMFFAB77CA,升降機械,0,11.25
RPQQMLNKKHMFFCB77DA,坡道平面,1200000,38.37
RPQQMLNKKHMFFCB77DA,坡道平面,1200000,38.37
RPTNMLQJKHMFFCB97DA,坡道平面,1300000,38.37
RPTNMLQJKHMFFCB97DA,坡道平面,1500000,38.37
RPUNMLQJKHMFFCB08DA,坡道平面,1200000,38.37
RPUNMLQJKHMFFCB08DA,坡道平面,1200000,38.37
RPUNMLQJKHMFFCB08DA,坡道平面,1200000,38.37
RPVNMLQJKHMFFCB18DA,坡道平面,1200000,38.37
RPVNMLQJKHMFFCB18DA,坡道平面,1400000,38.37
RPVNMLQJKHMFFCB18DA,坡道平面,1400000,38.37
RPRNMLRJKHMFFCB87DA,坡道平面,0,
RPSOMLQJKHMFFBB87DA,坡道機械,0,
RPOOMLMJKHMFFCB17DA,坡道平面,1300000,47.11
RPOOMLMJKHMFFCB17DA,坡道平面,1300000,47.11
RPOOMLMJKHMFFCB17DA,坡道平面,1600000,47.11
RPQNMLRKJHMFFHL56CA,坡道平面,1200000,36.40
RPSNMLRKJHMFFHL76CA,坡道平面,1000000,36.41
RPWQNLNKJHMFFHL17CA,坡道機械,0,22.18
RPWQNLNKJHMFFHL17CA,坡道機械,0,22.18
RPWNMLMJKHMFFHL66CA,坡道平面,0,34.66
RPQRMLMKJHMFFHL09CA,坡道平面,0,
RPUNMLRKJHMFFHL96CA,坡道平面,1200000,36.41
RPWRMLTKJHMFFAB78DA,坡道平面,0,
RPWRMLTKJHMFFAB78DA,坡道平面,0,
RPPOMLMJKHMFFCB27DA,坡道平面,1300000,47.11
RPPOMLMJKHMFFCB27DA,坡道平面,1400000,47.11
RPPOMLMJKHMFFCB27DA,坡道平面,1400000,47.11
RPRNMLQLJHMFFAB57CA,坡道機械,0,11.25
RPTNMLNLJHMFFAB47CA,坡道機械,600000,22.57
RPWNMLQKJHMFFBB08CA,坡道平面,0,
RPOQMLRKJHMFFBB67CA,坡道平面,0,25.27
RPOQMLRKJHMFFBB67CA,坡道平面,0,25.27
RPUPMLQKJHMFFBB08CA,坡道平面,1300000,32.82
RPUPMLQKJHMFFBB08CA,坡道平面,1300000,32.82
RPPOMLSKJHMFFBB67CA,坡道平面,1100000,25.27
RPQOMLSKJHMFFBB77CA,坡道平面,1200000,25.27
RPROMLSKJHMFFBB87CA,坡道平面,1100000,25.27
RPWNMLSKJHMFFBB28CA,坡道平面,0,25.27
RPWNMLSKJHMFFBB28CA,坡道平面,0,25.27
RPPPMLSKJHMFFBB77CA,坡道平面,1200000,25.27
RPQPMLSKJHMFFBB87CA,坡道平面,0,25.27
RPQPMLSKJHMFFBB87CA,坡道平面,0,25.27
RPURMLTKJHMFFBB58CA,坡道平面,1100000,25.27
RPVRMLTKJHMFFBB68CA,坡道平面,1200000,25.27
RPSPMLTKJHMFFBB18CA,坡道平面,1100000,25.27
RPXOMLNLJHMFFBB08CA,坡道平面,0,24.47
RPXOMLNLJHMFFBB08CA,坡道平面,0,24.47
RPPPMLNLJHMFFBB37CA,坡道機械,600000,
RPTSMLKLJHMFFBB77CA,坡道平面,0,36.38
RPPNMLLLJHMFFBB96CA,坡道平面,1100000,25.27
RPQNMLLLJHMFFBB07CA,坡道平面,1100000,25.27
RPWPMLKLJHMFFBB77CA,坡道平面,1100000,22.51
RPSNMLMJKHMFFBB27CA,坡道平面,1200000,32.82
RPSNMLMJKHMFFBB27CA,坡道平面,1200000,32.82
RPVOMLOLJHMFFBB97CA,坡道機械,0,
RPTNMLQJKHMFFBB77CA,坡道平面,1300000,32.82
RPTNMLQJKHMFFBB77CA,坡道平面,1300000,32.82
RPUNMLQJKHMFFBB87CA,坡道平面,1200000,32.82
RPUNMLQJKHMFFBB87CA,坡道平面,1200000,32.82
RPRNMLOKJHMFFCB47CA,其他,0,
RPSNMLMKJHMFFCB37CA,坡道平面,0,37.55
RPSNMLMKJHMFFCB37CA,坡道平面,0,37.55
RPSNMLMKJHMFFCB37CA,坡道平面,0,37.55
RPSNMLMKJHMFFCB37CA,坡道平面,0,37.55
RPSNMLMKJHMFFCB37CA,坡道平面,0,37.55
RPSNMLMKJHMFFCB37CA,坡道平面,0,37.55
RPQOMLNKJHMFFCB37CA,坡道平面,0,23.47
RPQOMLNKJHMFFCB37CA,坡道平面,0,23.47
RPRPMLMKJHMFFCB47CA,坡道平面,0,
RPRPMLMKJHMFFCB47CA,坡道平面,0,
RPRRMLRKJHMFFCB18CA,坡道平面,0,20.02
RPRRMLRKJHMFFCB18CA,坡道平面,0,18.00
RPVNMLOLJHMFFCB97CA,坡道平面,0,
RPVNMLPLJHMFFCB08CA,坡道平面,0,26.45
RPVOMLOLJHMFFCB08CA,坡道平面,0,22.28
RPQNMLQKJHMFFFL88CA,坡道平面,0,
RPWNMLRKJHMFFFL96CA,坡道機械,0,
RPPNMLPLJHMFFGL88CA,坡道平面,1200000,34.36
RPOOMLOLJHMFFGL78CA,坡道機械,0,
RPQNMLKKKHMFFCB07CA,坡道平面,0,21.21
RPROMLNJKHMFFCB47CA,坡道平面,0,14.97
RPOOMLQLJHMFFCB57CA,坡道平面,0,15.11
RPOOMLQLJHMFFCB57CA,坡道平面,0,15.11
RPPNMLPKJHMFFAL18CA,坡道平面,0,
RPPOMLNLJHMFFAL18CA,坡道平面,0,
RPPOMLPLJHMFFGL98CA,坡道平面,0,
RPUNMLSKJHMFFGL96CA,坡道機械,0,
RPPOMLSKJHMFFGL56CA,坡道平面,0,35.85
RPOQMLMKJHMFFGL68CA,坡道平面,1200000,28.47
RPOQMLMKJHMFFGL68CA,坡道平面,1200000,28.47
RPXNMLMJKHMFFCL88CA,坡道機械,0,
RPXNMLSJKHMFFCL86CA,一樓平面,0,
RPOOMLSJKHMFFCL68CA,一樓平面,0,
RPPOMLSJKHMFFCL78CA,一樓平面,0,
RPQOMLSJKHMFFCL88CA,一樓平面,0,
RPSOMLOLJHMFFCB77CA,升降機械,0,
RPQSMLPLJHMFFCB08CA,坡道平面,0,34.86
RPPNMLOLJHMFFCB37CA,坡道平面,0,
RPQQMLNLJHMFFCB67CA,坡道機械,0,22.05
RPXNMLNLJHMFFCB08CA,坡道平面,0,
RPQSMLTKJHMFFCB38CA,坡道平面,0,
RPXSMLKLJHMFFCB28CA,坡道平面,0,28.38
RPXSMLKLJHMFFCB28CA,坡道平面,0,28.38
RPOVMLTKJHMFFCB48CA,坡道平面,0,
RPOVMLTKJHMFFCB48CA,坡道平面,0,
RPSOMLNKJHMFFCB57CA,坡道平面,0,26.45
RPSOMLNKJHMFFCB57CA,坡道平面,0,29.82
RPOOMLRKJHMFFCB57CA,坡道平面,0,22.90
RPPOMLRKJHMFFCB67CA,坡道機械,500000,
RPTRMLNKJHMFFCB97CA,坡道機械,0,23.35
RPTRMLNKJHMFFCB97CA,坡道機械,0,23.35
RPUQMLOLJHMFFBB08CA,一樓平面,0,
RPOOMLPLJHMFFBB37CA,坡道平面,0,31.42
RPQQMLNLJHMFFBB57CA,坡道平面,0,
RPSPMLQLJHMFFBB97CA,坡道機械,0,
RPROMLKLJHMFFBB17CA,坡道平面,0,19.20
RPORMLKLJHMFFBB17CA,坡道機械,0,
RPQSMLKLJHMFFBB47CA,坡道平面,1600000,34.71
RPRSMLKLJHMFFBB57CA,坡道機械,750000,26.17
RPVQMLTKJHMFFBB58CA,坡道平面,0,
RPOOMLRKJHMFFBB47CA,坡道平面,0,
RPRNMLOKJHMFFBB37CA,坡道平面,0,23.59
RPRNMLOKJHMFFBB37CA,坡道平面,0,23.59
RPSNMLNLJHMFFAB37CA,坡道平面,0,26.63
RPUNMLRJKHMFFAB87CA,坡道機械,500000,
RPQQMLNKJHMFFAB37CA,坡道機械,0,13.90
RPQOMLRKJHMFFAB57CA,坡道平面,0,
RPSOMLRKJHMFFAB77CA,坡道平面,0,
RPQNMLOKJHMFFAB17CA,坡道平面,1000000,34.12
RPRNMLOKJHMFFAB27CA,坡道平面,1150000,28.16
RPWTMLKLJHMFFAB08CA,升降機械,0,
RPWOMLRKJHMFFAB18CA,坡道平面,0,
RPXOMLRKJHMFFAB28CA,升降機械,0,
RPPPMLRKJHMFFHL66CA,坡道平面,0,17.88
RPQPMLRKJHMFFHL76CA,坡道平面,0,17.88
RPQPMLTKJHMFFHL96CA,坡道平面,0,17.88
RPRPMLTKJHMFFHL07CA,坡道平面,0,17.88
RPSPMLTKJHMFFHL17CA,坡道平面,0,17.88
RPTPMLTKJHMFFHL27CA,坡道平面,0,17.88
RPUPMLTKJHMFFHL37CA,坡道平面,0,17.88
RPVPMLTKJHMFFHL47CA,坡道平面,0,17.88
RPWPMLTKJHMFFHL57CA,坡道平面,0,17.88
RPXPMLTKJHMFFHL67CA,坡道平面,0,17.88
RPOQMLTKJHMFFHL86CA,坡道平面,0,17.88
RPPQMLTKJHMFFHL96CA,坡道平面,0,17.88
RPQQMLTKJHMFFHL07CA,坡道平面,0,17.88
RPRQMLTKJHMFFHL17CA,坡道平面,0,17.88
RPSQMLTKJHMFFHL27CA,坡道平面,0,17.88
RPSQMLTKJHMFFHL27CA,坡道平面,0,17.88
RPSQMLTKJHMFFHL27CA,坡道平面,0,17.88
RPSQMLTKJHMFFHL27CA,坡道平面,0,17.88
RPUQMLTKJHMFFHL47CA,坡道平面,0,17.88
RPVQMLTKJHMFFHL57CA,坡道平面,0,17.88
RPWQMLTKJHMFFHL67CA,坡道平面,0,17.88
RPXQMLTKJHMFFHL77CA,坡道平面,0,17.88
RPXQMLTKJHMFFHL77CA,坡道平面,0,17.88
RPQNMLKLJHMFFHL58CA,坡道平面,0,17.88
RPVNMLNLJHMFFHL76CA,坡道平面,0,
RPWNMLRKJHMFFHL17CA,坡道平面,0,39.19
RPWOMLNJKHMFFGL76CA,坡道平面,0,31.54
RPWOMLNJKHMFFGL76CA,坡道平面,0,31.54
RPSNMLNJKHMFFHL98CA,坡道機械,0,
RPQNMLRJKHMFFHL56CA,一樓平面,0,
RPWOMLTJKHMFFHL47CA,坡道平面,1180000,43.87
RPXNMLRJKHMFFGL17CA,坡道平面,950000,27.12
RPOOMLRJKHMFFGL98CA,坡道平面,950000,27.12
RPROMLTKJHMFFHL96CA,坡道平面,900000,24.80
RPROMLTKJHMFFHL96CA,坡道平面,900000,24.80
RPSOMLTKJHMFFHL07CA,坡道平面,1000000,26.46
RPSOMLTKJHMFFHL07CA,坡道平面,1000000,24.80
RPPPMLTKJHMFFHL86CA,坡道平面,0,17.88
RPVNMLSKJHMFFHL17CA,坡道機械,0,
RPVQMLPLJHMFFAB18CA,坡道平面,0,25.12
RPQPMLQLJHMFFAB67CA,坡道機械,0,
RPQPMLQLJHMFFAB67CA,坡道機械,0,
RPPNMLMJKHMFFAB86CA,坡道平面,0,33.47
RPVOMLTJKHMFFAB28CA,坡道平面,0,23.13
RPPNMLTJKHMFFAB57CA,坡道平面,0,33.09
RPRSMLTKJHMFFBB38CA,坡道平面,0,
RPRSMLTKJHMFFBB38CA,坡道平面,0,
RPQPMLNLJHMFFBB47CA,坡道機械,500000,
RPSOMLMJKHMFFBB37CA,坡道平面,1050000,29.87
RPVOMLMJKHMFFBB67CA,坡道平面,1150000,29.87
RPWOMLMJKHMFFBB77CA,坡道平面,1150000,29.87
RPQNMLNJKHMFFBB17CA,坡道平面,1250000,29.88
RPQNMLNJKHMFFBB17CA,坡道平面,1250000,29.88
RPRNMLNJKHMFFBB27CA,坡道平面,1050000,29.87
RPSNMLNJKHMFFBB37CA,坡道平面,1050000,29.87
RPVNMLNJKHMFFBB67CA,坡道平面,1250000,29.87
RPTPMLRJKHMFFBB08CA,坡道平面,1300000,34.09
RPQPMLQJKHMFFBB67CA,坡道平面,1400000,34.09
RPRPMLQJKHMFFBB77CA,升降機械,800000,17.52
RPSPMLQJKHMFFBB87CA,坡道平面,1400000,34.09
RPTPMLQJKHMFFBB97CA,坡道平面,1300000,34.09
RPUPMLQJKHMFFBB08CA,坡道平面,1250000,34.09
RPVPMLQJKHMFFBB18CA,坡道平面,1300000,34.09
RPWPMLQJKHMFFBB28CA,坡道平面,1250000,34.09
RPXPMLQJKHMFFBB38CA,坡道平面,1250000,34.09
RPOQMLQJKHMFFBB57CA,升降機械,550000,10.26
RPPQMLQJKHMFFBB67CA,升降機械,550000,10.26
RPWPMLQKJHMFFCB38CA,坡道平面,0,
RPSOMLRKJHMFFCB97CA,坡道機械,500000,
RPORMLTKJHMFFCB08CA,坡道平面,0,16.79
RPORMLTKJHMFFCB08CA,坡道平面,0,16.79
RPUUMLTKJHMFFCB98CA,坡道平面,0,29.74
RPUUMLTKJHMFFCB98CA,坡道平面,0,29.74
RPSSMLTKJHMFFCB58CA,坡道平面,0,33.01
RPRQMLSKJHMFFCB18CA,坡道平面,1800000,26.82
RPRQMLSKJHMFFCB18CA,坡道平面,1800000,26.82
RPPOMLNLJHMFFCB37CA,坡道機械,0,12.56
RPSNMLQKJHMFFFL09CA,坡道平面,0,18.18
RPQNMLSKJHMFFFL09CA,一樓平面,0,
RPTNMLSJKHMFFFL76CA,坡道平面,0,33.24
SPTNMLSJKHMFFFL86CA,坡道平面,0,33.24
RPROMLSKJHMFFGL76CA,坡道平面,0,31.54
RPVNMLRKJHMFFGL96CA,坡道平面,0,31.54
RPQNMLOLJHMFFGL88CA,坡道平面,0,18.06
RPQNMLOLJHMFFGL88CA,坡道平面,0,18.06
RPSNMLOLJHMFFGL09CA,坡道平面,0,7.02
RPRPMLKLJHMFFGL78CA,坡道平面,1250000,36.04
RPSPMLKLJHMFFGL88CA,坡道平面,0,36.04
RPSPMLKLJHMFFGL88CA,坡道平面,0,36.04
RPTPMLKLJHMFFGL98CA,坡道平面,0,36.04
RPTPMLKLJHMFFGL98CA,坡道平面,0,36.04
RPXPMLKLJHMFFGL76CA,坡道平面,0,36.04
RPXPMLKLJHMFFGL76CA,坡道平面,0,36.04
RPQNMLNKKHMFFCB37CA,坡道平面,0,35.29
RPQNMLNKKHMFFCB37CA,坡道平面,0,35.29
RPRNMLNKKHMFFCB47CA,坡道平面,0,35.29
RPRNMLNKKHMFFCB47CA,坡道平面,0,35.29
