編號,車位類別,車位價格,車位面積平方公尺
RPUPMLTKJHMFFEF56DA,坡道平面,1100000,36.52
RPWPMLTKJHMFFEF76DA,坡道平面,1200000,36.52
RPXPMLTKJHMFFEF86DA,坡道平面,1400000,36.52
RPOQMLTKJHMFFEF68DA,坡道平面,1100000,31.77
RPPQMLTKJHMFFEF78DA,坡道平面,1100000,36.52
RPRRMLTKJHMFFEF09DA,坡道平面,1100000,36.52
RPOOMLNJKHMFFIF18CA,坡道平面,850000,32.72
RPPOMLNJKHMFFIF28CA,坡道平面,850000,32.72
RPWPMLNLJHMFFIF56CA,坡道平面,1600000,40.83
RPWPMLNLJHMFFIF56CA,坡道平面,1600000,40.83
RPROMLNLJHMFFIF58CA,坡道機械,800000,7.03
RPXOMLMJKHMFFIF98CA,坡道平面,1270000,29.36
RPXOMLMJKHMFFIF98CA,坡道平面,1270000,29.36
RPRPMLMJKHMFFIF48CA,坡道平面,1190000,29.36
RPSPMLMJKHMFFIF58CA,坡道平面,1090000,30.58
RPTPMLMJKHMFFIF68CA,坡道平面,1200000,29.36
RPROMLNKKHMFFCF08DA,坡道平面,0,26.42
RPWSMLNLJHMFFBF88DA,坡道平面,1800000,34.93
RPQNMLKLJHMFFIF28EA,坡道平面,0,37.96
RPQNMLKLJHMFFIF28EA,坡道平面,0,37.96
RPRNMLLJLHMFFCF87EA,坡道平面,0,
RPVOMLMLKHMFFEF78EA,坡道平面,0,32.41
RPQOMLNLKHMFFCF18EA,坡道平面,2250000,43.66
RPSNMLNLKHMFFAF08EA,升降機械,870000,19.27
RPTNMLNLKHMFFAF18EA,升降機械,870000,19.27
RPXOMLMLKHMFFAF58EA,坡道平面,1600000,36.10
RPPNMLKKKHMFFEF57CA,坡道平面,1200000,21.77
RPPNMLKKKHMFFEF57CA,坡道平面,1100000,20.74
RPRNMLKKKHMFFEF77CA,坡道平面,1300000,21.77
RPRNMLKKKHMFFEF77CA,坡道平面,1200000,20.74
RPTNMLKKKHMFFEF97CA,坡道平面,1200000,21.77
RPTNMLKKKHMFFEF97CA,坡道平面,1100000,20.74
RPUNMLKKKHMFFEF08CA,坡道平面,1200000,21.77
RPUNMLKKKHMFFEF08CA,坡道平面,1100000,20.74
RPVNMLKKKHMFFEF18CA,坡道平面,1100000,20.74
RPVNMLKKKHMFFEF18CA,坡道平面,1100000,20.74
RPUOMLTKJHMFFDF88CA,坡道平面,0,
RPOOMLOKKHMFFCF77CA,坡道平面,0,
RPQNMLNLJHMFFCF77CA,其他,0,
RPWNMLOKKHMFFHF98CA,坡道平面,2175000,29.13
RPWNMLOKKHMFFHF98CA,坡道平面,2175000,29.13
RPXNMLOKKHMFFHF09CA,坡道平面,2000000,29.13
RPUNMLKLJHMFFIF48CA,坡道平面,0,41.99
RPSNMLTJKHMFFHF98CA,坡道平面,0,29.80
RPVNMLKLJHMFFHF48CA,坡道平面,1850000,39.76
RPWNMLKLJHMFFHF58CA,坡道平面,1850000,39.76
RPPNMLKLJHMFFHF87CA,坡道平面,1900000,36.47
RPPNMLLLJHMFFHF97CA,坡道機械,1000000,27.76
RPWPMLNKKHMFFGF98CA,坡道機械,2000000,17.81
RPSNMLOKKHMFFGF48CA,坡道平面,0,26.99
RPTNMLOKKHMFFGF58CA,坡道平面,0,23.39
RPUNMLOKKHMFFGF68CA,坡道平面,0,26.99
RPXNMLNLJHMFFGF88CA,坡道平面,2000000,32.09
RPSNMLRKKHMFFEF58CA,坡道平面,0,34.42
RPTNMLNKKHMFFEF28CA,坡道平面,0,61.76
RPXOMLNLJHMFFAF38CA,坡道平面,0,45.49
RPOOMLNLJHMFFAF47CA,坡道平面,0,6.95
RPOOMLNLJHMFFAF47CA,坡道平面,0,7.52
RPPOMLNLJHMFFAF57CA,坡道平面,0,7.52
RPPOMLNLJHMFFAF57CA,坡道平面,0,7.52
RPPPMLKLJHMFFAF37CA,坡道平面,1600000,36.10
RPUOMLKLJHMFFAF77CA,坡道平面,0,36.10
RPVOMLKLJHMFFAF87CA,坡道平面,0,36.10
RPPNMLTJKHMFFAF97CA,升降機械,880000,19.27
RPPNMLKKKHMFFAF17CA,坡道平面,1900000,36.97
RPUOMLOKKHMFFAF18CA,坡道平面,0,33.95
RPPPMLOKKHMFFAF77CA,坡道機械,0,22.05
RPRPMLQKKHMFFAF18CA,坡道平面,0,27.68
RPWNMLNJKHMFFBF18CA,坡道平面,1800000,33.35
RPXNMLNJKHMFFBF28CA,坡道平面,1800000,34.37
RPXNMLNJKHMFFBF28CA,坡道平面,1850000,34.37
RPOOMLNJKHMFFBF47CA,坡道平面,1750000,34.37
RPTNMLNJKHMFFBF87CA,坡道平面,0,
RPPOMLPLJHMFFBF87CA,坡道平面,0,32.31
RPRVMLPLJHMFFBF78CA,坡道平面,0,42.91
RPRVMLPLJHMFFBF78CA,坡道平面,0,42.91
RPSVMLPLJHMFFBF88CA,坡道平面,0,42.91
RPSVMLPLJHMFFBF88CA,坡道平面,0,42.91
RPSVMLPLJHMFFBF88CA,坡道平面,0,42.91
RPSVMLPLJHMFFBF88CA,坡道平面,0,42.91
RPOQMLOLJHMFFBF87CA,坡道平面,0,
RPQRMLOLJHMFFBF18CA,坡道機械,0,
RPQRMLOLJHMFFBF18CA,坡道機械,0,
RPVONLNLJHMFFBF38CA,坡道平面,0,40.62
RPVONLNLJHMFFBF38CA,坡道平面,0,40.62
RPTPMLKLJHMFFBF87CA,坡道平面,1500000,31.54
RPQOMLNLJHMFFBF77CA,坡道平面,0,32.09
RPQQMLNLJHMFFBF97CA,坡道平面,900000,30.43
RPRRMLNLJHMFFBF18CA,坡道機械,0,25.85
RPRNMLKLJHMFFBF47CA,坡道平面,0,24.58
RPRRMLRJKHMFFBF48CA,坡道平面,0,
RPTPMLPKKHMFFBF38CA,坡道平面,0,24.94
RPTPMLPKKHMFFBF38CA,坡道平面,0,24.94
RPQPMLOKKHMFFBF97CA,坡道平面,0,26.58
RPVNMLPKKHMFFBF38CA,坡道平面,2000000,27.75
RPQSMLQKKHMFFBF48CA,升降機械,0,
RPSNMLRKKHMFFBF28CA,坡道平面,0,26.75
RPSPNLRKKHMFFBF58CA,坡道平面,0,32.96
RPSSMLKLKHMFFBF18CA,坡道平面,0,
RPTSMLKLKHMFFBF28CA,坡道平面,0,
RPSNMLSJKHMFFBF28CA,坡道平面,0,39.97
RPTNMLSJKHMFFBF38CA,坡道平面,0,39.97
RPTNMLQJKHMFFBF18CA,坡道平面,0,
RPROMLOKKHMFFBF97CA,坡道機械,0,10.26
RPTPMLSJKHMFFBF58CA,坡道平面,0,
RPTNMLTJKHMFFBF48CA,坡道平面,0,33.63
RPTNMLTJKHMFFBF48CA,坡道平面,0,33.63
RPOPMLNLJHMFFBF67CA,坡道平面,0,33.09
RPOPMLOLJHMFFBF77CA,坡道平面,2250000,43.36
RPWPMLOLJHMFFBF58CA,坡道平面,2050000,43.36
RPOVMLOLJHMFFBF38CA,坡道平面,0,33.63
RPUVMLOLJHMFFBF98CA,坡道機械,0,
RPWVMLPLJHMFFBF66CA,坡道平面,0,24.58
RPWVMLPLJHMFFBF66CA,坡道平面,0,24.58
RPTTOLOLJHMFFBF88CA,升降機械,1000000,14.58
RPPNNLPLJHMFFBF87CA,坡道機械,0,
RPXOMLQLJHMFFBF78CA,坡道平面,0,28.32
RPQNMLQJKHMFFBF87CA,坡道平面,1950000,39.97
RPQPMLQKKHMFFAF08CA,坡道平面,0,33.05
RPVNMLSKKHMFFAF58CA,升降機械,1500000,13.28
RPWNMLSKKHMFFAF68CA,升降機械,1650000,13.28
RPQOMLSKKHMFFAF18CA,升降機械,1500000,13.28
RPROMLSKKHMFFAF28CA,升降機械,1850000,13.28
RPSOMLSKKHMFFAF38CA,升降機械,1500000,13.28
SPWPMLSKKHMFFAF98CA,升降機械,1600000,13.28
UPWPMLSKKHMFFAF56CA,升降機械,1600000,13.28
VPWPMLSKKHMFFAF66CA,升降機械,1600000,13.28
XPWPMLSKKHMFFAF86CA,升降機械,1600000,13.28
YPWPMLSKKHMFFAF96CA,升降機械,1600000,13.28
SPOQMLSKKHMFFAF28CA,升降機械,1600000,13.28
UPOQMLSKKHMFFAF48CA,升降機械,1600000,13.28
VPOQMLSKKHMFFAF58CA,升降機械,1600000,13.28
TPPQMLSKKHMFFAF48CA,升降機械,1600000,13.28
UPPQMLSKKHMFFAF58CA,升降機械,1600000,13.28
SPQQMLSKKHMFFAF48CA,升降機械,1600000,13.28
TPQQMLSKKHMFFAF58CA,升降機械,1600000,13.28
VPQQMLSKKHMFFAF78CA,升降機械,1600000,13.28
SPRQMLSKKHMFFAF58CA,升降機械,1600000,13.28
RPSQMLSKKHMFFAF58CA,升降機械,1600000,13.28
RPTQMLSKKHMFFAF68CA,升降機械,1600000,13.28
SPTQMLSKKHMFFAF78CA,升降機械,1600000,13.28
UPTQMLSKKHMFFAF98CA,升降機械,1600000,13.28
RPROMLOKKHMFFAF87CA,坡道平面,0,33.95
RPPQMLKKKHMFFAF47CA,坡道平面,2700000,
RPOOMLOLJHMFFAF57CA,升降機械,0,
RPOPMLOLJHMFFAF67CA,坡道平面,1850000,45.97
RPQPMLOLJHMFFAF87CA,坡道平面,1700000,45.97
RPRPMLNLJHMFFAF87CA,坡道平面,1700000,33.05
RPSPMLNLJHMFFAF97CA,坡道平面,1800000,33.05
RPTPMLNLJHMFFAF08CA,坡道平面,1700000,33.05
RPTQMLMLKHMFFEF58CA,坡道平面,1000000,15.01
RPXQMLMLKHMFFEF98CA,坡道平面,1000000,15.01
RPPQMLSKKHMFFEF68CA,坡道平面,1000000,15.01
RPVQMLSKKHMFFEF66CA,坡道平面,1000000,15.01
RPWOMLNLJHMFFGF88CA,其他,0,6.90
RPRRMLNLJHMFFGF68CA,坡道平面,1650000,33.09
RPRRMLNLJHMFFGF68CA,坡道平面,1650000,33.09
RPRRMLNLJHMFFGF68CA,坡道平面,1650000,33.09
RPRRMLNLJHMFFGF68CA,坡道平面,1650000,33.09
RPPTMLOLJHMFFEF58CA,坡道平面,0,
RPVNMLOKKHMFFGF78CA,坡道平面,2200000,31.45
RPWNMLOKKHMFFGF88CA,坡道平面,2200000,31.45
RPXNMLOKKHMFFGF98CA,坡道平面,2200000,31.45
RPRPMLSJKHMFFGF88CA,坡道機械,0,
RPRPMLSJKHMFFGF88CA,坡道機械,0,
RPPOMLSKKHMFFGF68CA,坡道平面,0,40.04
RPTNMLMJKHMFFHF38CA,坡道平面,2230000,39.90
RPTNMLNLJHMFFHF58CA,坡道機械,1400000,13.51
RPQOMLQLJHMFFHF68CA,坡道平面,0,22.03
RPQOMLQLJHMFFHF68CA,坡道平面,0,22.03
RPVNMLMJKHMFFHF58CA,坡道平面,0,
RPROMLRJKHMFFHF78CA,坡道平面,0,17.51
RPWOMLKKKHMFFHF68CA,坡道平面,2800000,31.32
RPROMLQJKHMFFDF28CA,坡道平面,0,18.99
RPROMLQJKHMFFDF28CA,坡道平面,0,16.07
RPROMLQJKHMFFDF28CA,坡道平面,0,16.07
RPPOMLNKKHMFFDF87CA,坡道平面,0,23.03
RPTOMLNLKHMFFDF38CA,坡道平面,1100000,18.99
RPOSMLNLJHMFFEF28CA,坡道平面,0,31.42
RPQTMLPLJHMFFBF68EA,坡道平面,1750000,47.71
RPSNMLOLKHMFFCF38EA,坡道平面,1750000,34.59
RPTNMLOLKHMFFCF48EA,坡道平面,1750000,34.59
RPUNMLOLKHMFFCF58EA,坡道平面,2000000,34.59
RPUNMLOLKHMFFCF58EA,坡道平面,2000000,34.59
RPVNMLOLKHMFFCF68EA,坡道平面,2000000,34.59
RPVNMLOLKHMFFCF68EA,坡道平面,2000000,34.59
RPWNMLOLKHMFFCF78EA,坡道平面,1900000,34.59
RPWNMLOLKHMFFCF78EA,坡道平面,1900000,34.59
RPXNMLOLKHMFFCF88EA,坡道平面,1760000,34.59
RPQNMLNLJHMFFIF58EA,坡道平面,900000,24.45
RPUTOLOLJHMFFBF09DA,坡道平面,1300000,
RPOPMLPLJHMFFAF87DA,坡道平面,2000000,41.22
RPOPMLNLJHMFFCF87DA,坡道平面,1800000,
RPRNMLQLJHMFFIF78CA,坡道平面,0,21.64
RPPPMLKLJHMFFIF18CA,坡道平面,0,47.37
RPOPMLKKKHMFFIF08CA,坡道平面,1350000,40.72
RPPPMLKKKHMFFIF18CA,坡道平面,0,40.72
RPPPMLKKKHMFFIF18CA,坡道平面,0,40.72
RPUOMLNKKHMFFIF88CA,坡道平面,1300000,38.45
RPVOMLNKKHMFFIF98CA,坡道平面,1400000,38.45
RPVRMLNLJHMFFGF56DA,坡道平面,2100000,27.02
RPVRMLNLJHMFFGF56DA,坡道平面,1900000,27.02
RPXNMLNJKHMFFGF88DA,坡道平面,2000000,47.15
RPOOMLNLJHMFFHF28DA,坡道平面,2000000,
RPXNMLMLKHMFFAF48EA,坡道平面,1700000,45.97
RPRNMLNLKHMFFAF97EA,坡道平面,1700000,33.05
RPQRMLOLJHMFFAF28EA,坡道平面,1700000,32.43
RPVNMLPLJHMFFIF56DA,坡道平面,1400000,27.63
RPPQMLNLJHMFFIF68DA,坡道平面,0,38.04
RPXOMLNKKHMFFIF56CA,升降平面,0,47.37
RPPOMLOLJHMFFIF48CA,升降平面,0,44.52
RPTPMLOLJHMFFIF98CA,坡道平面,1000000,39.03
RPUOMLMJKHMFFIF68CA,坡道平面,0,33.20
RPUPMLMJKHMFFIF78CA,坡道機械,0,10.78
RPUPMLNJKHMFFCF38DA,坡道平面,0,35.31
RPSPMLNLKHMFFIF88CA,坡道機械,0,11.57
RPSPMLNLKHMFFIF88CA,坡道機械,0,11.57
RPQOMLMJKHMFFHF38EA,坡道平面,0,
RPOPMLSJKHMFFEF58EA,坡道平面,0,
RPTPMLTJKHMFFEF56EA,坡道平面,0,18.08
RPTPMLTJKHMFFEF56EA,坡道平面,0,18.08
RPTPMLTJKHMFFEF56EA,坡道平面,0,18.08
RPOOMLNLKHMFFEF18EA,坡道平面,1450000,26.17
RPOOMLNLKHMFFEF18EA,坡道平面,1450000,26.17
RPOOMLNLKHMFFEF18EA,坡道平面,1450000,26.17
RPWNMLQLJHMFFEF88CA,坡道平面,0,29.20
RPXNMLQLJHMFFEF98CA,坡道平面,0,29.20
RPOOMLQLJHMFFEF18CA,坡道平面,0,29.20
RPPOMLQLJHMFFEF28CA,坡道平面,0,27.60
RPQOMLQLJHMFFEF38CA,坡道平面,0,29.20
RPUOMLQLJHMFFEF78CA,坡道平面,0,29.20
RPVOMLQLJHMFFEF88CA,坡道平面,0,29.20
RPXOMLQLJHMFFEF09CA,坡道平面,0,29.20
RPOPMLQLJHMFFEF28CA,坡道平面,0,27.60
RPSNMLOLJHMFFEF28CA,坡道平面,1450000,31.66
RPSNMLOLJHMFFEF28CA,坡道平面,730000,31.66
RPXRMLNLJHMFFEF09CA,坡道平面,0,37.77
RPRNMLOKKHMFFDF08CA,坡道平面,0,23.03
RPSNMLOKKHMFFDF18CA,坡道平面,0,23.03
SPSNMLOKKHMFFDF28CA,坡道平面,0,32.00
RPQOMLNKKHMFFDF97CA,坡道平面,0,23.03
RPROMLNKKHMFFDF08CA,坡道平面,0,23.03
RPSOMLNKKHMFFDF18CA,坡道平面,0,23.03
RPTOMLNKKHMFFDF28CA,坡道平面,0,19.82
RPVOMLNKKHMFFDF48CA,坡道平面,0,23.03
RPQNMLOLJHMFFDF97CA,坡道機械,500000,21.35
RPPNMLRJKHMFFHF48CA,坡道平面,1930000,43.83
RPQNMLSJKHMFFHF68CA,坡道平面,0,34.66
RPQNMLSJKHMFFHF68CA,坡道平面,0,34.66
RPUOMLKKKHMFFHF48CA,坡道平面,2400000,31.32
RPQPMLNLJHMFFHF48CA,坡道平面,0,40.86
RPPNMLPLJHMFFHF38CA,坡道平面,2350000,33.46
RPTNMLNJKHMFFGF38CA,坡道平面,1750000,31.17
RPVNMLNJKHMFFGF58CA,坡道平面,1950000,31.17
SPVNMLNJKHMFFGF68CA,坡道平面,1750000,31.17
RPWNMLNJKHMFFGF68CA,坡道平面,1750000,31.17
RPRPMLSKKHMFFEF78CA,坡道平面,1400000,41.32
RPURMLKLKHMFFEF58CA,坡道平面,1050000,26.17
RPWRMLKLKHMFFEF78CA,坡道平面,1350000,26.17
RPQOMLNJKHMFFBF67CA,坡道平面,0,21.52
RPSSMLPLJHMFFBF58CA,坡道平面,0,25.81
RPTSMLPLJHMFFBF68CA,坡道平面,0,25.81
RPVTMLPLJHMFFBF98CA,坡道平面,1000000,37.27
RPPWMLPLJHMFFBF68CA,坡道平面,0,43.02
RPUQMLPLJHMFFBF58CA,坡道平面,1450000,21.84
RPWUMLOLJHMFFBF09CA,坡道平面,0,
RPRNMLOKKHMFFBF87CA,坡道平面,2250000,41.32
RPRNMLNKKHMFFBF77CA,坡道平面,2400000,41.32
RPSNMLNKKHMFFBF87CA,坡道平面,2250000,41.32
RPUNMLNKKHMFFBF08CA,坡道平面,1900000,34.31
RPVNMLNKKHMFFBF18CA,坡道平面,2100000,41.32
RPWNMLNKKHMFFBF28CA,坡道平面,2250000,41.32
RPOOMLNKKHMFFBF57CA,坡道平面,2250000,41.32
RPPOMLNKKHMFFBF67CA,坡道平面,2200000,34.31
RPQOMLNKKHMFFBF77CA,坡道平面,0,34.31
RPQOMLNKKHMFFBF77CA,坡道平面,0,41.32
RPROMLNKKHMFFBF87CA,坡道平面,2100000,41.32
RPSOMLNKKHMFFBF97CA,坡道平面,2250000,41.32
RPUOMLNKKHMFFBF18CA,坡道平面,2250000,41.32
RPXNMLRJKHMFFBF68CA,坡道平面,0,26.56
RPSOMLRJKHMFFBF28CA,坡道平面,0,
RPWRMLQJKHMFFBF88CA,坡道平面,1500000,13.57
RPTPMLRJKHMFFBF48CA,坡道平面,0,27.18
RPWPMLRJKHMFFBF78CA,坡道平面,0,27.18
RPOQMLRJKHMFFBF08CA,坡道平面,0,27.18
RPSQMLRJKHMFFBF48CA,坡道平面,0,27.18
RPVQMLRJKHMFFBF78CA,坡道平面,0,27.18
RPXQMLRJKHMFFBF98CA,坡道平面,0,27.18
RPUQMLNLKHMFFBF48CA,坡道平面,1400000,38.51
RPPNMLRKKHMFFBF97CA,坡道平面,1600000,38.51
RPXRMLRJKHMFFBF09CA,坡道平面,0,9.35
RPPNMLSJKHMFFBF97CA,坡道平面,0,40.48
RPPNMLSJKHMFFBF97CA,坡道平面,0,40.48
RPPNMLSJKHMFFBF97CA,坡道平面,0,40.48
RPSQMLNKKHMFFBF18CA,坡道平面,0,48.65
RPSWMLPLJHMFFBF98CA,坡道平面,2050000,43.36
RPVPMLMJKHMFFBF18CA,坡道平面,1350000,29.42
RPTOMLNJKHMFFBF97CA,坡道平面,1750000,34.37
RPUOMLNJKHMFFBF08CA,坡道平面,1850000,34.37
RPUOMLNJKHMFFBF08CA,坡道平面,1850000,34.37
RPVOMLQJKHMFFBF48CA,坡道平面,0,26.06
RPVOMLQJKHMFFBF48CA,坡道平面,0,26.06
RPQPMLQJKHMFFBF08CA,坡道平面,0,29.64
RPSPMLQJKHMFFBF28CA,坡道平面,0,34.34
RPPQMLTJKHMFFAF28CA,坡道平面,0,33.95
SPPQMLTJKHMFFAF38CA,坡道平面,0,33.95
RPRPMLTJKHMFFAF38CA,坡道平面,0,33.95
RPQNMLQLJHMFFAF87CA,坡道平面,1580000,34.91
RPPWMLPLJHMFFAF58CA,坡道平面,0,26.37
RPQWMLPLJHMFFAF68CA,坡道平面,2300000,36.97
RPQWMLPLJHMFFAF68CA,坡道平面,2300000,36.97
RPQQMLNJKHMFFAF77CA,坡道平面,0,26.64
RPPNMLOJKHMFFAF47CA,坡道平面,0,46.39
RPPNMLOJKHMFFAF47CA,坡道平面,0,46.39
RPQNMLOJKHMFFAF57CA,坡道平面,0,29.99
RPXNMLNJKHMFFAF18CA,坡道平面,0,
RPXPMLOLKHMFFEF09CA,坡道平面,0,
RPRRMLKLKHMFFEF28CA,坡道平面,0,25.19
RPOPMLLLKHMFFEF87CA,坡道機械,800000,15.58
RPQPMLLLKHMFFEF08CA,坡道平面,1200000,23.51
RPSPMLQJKHMFFEF58CA,坡道平面,0,24.10
RPSOMLNKKHMFFEF28CA,坡道平面,0,34.36
RPSOMLNKKHMFFEF28CA,坡道平面,0,34.36
RPQNMLQLJHMFFHF58CA,坡道平面,0,41.11
RPRNMLQLJHMFFHF68CA,坡道平面,0,
RPSNMLQKKHMFFGF68CA,坡道平面,0,41.30
RPPNMLOJKHMFFHF18CA,坡道機械,1800000,23.90
RPPOMLRKKHMFFHF68CA,升降機械,0,
RPUNMLOKKHMFFHF78CA,坡道平面,0,31.27
RPUNMLOKKHMFFHF78CA,坡道平面,0,31.27
RPVOMLNKKHMFFHF88CA,坡道平面,0,43.41
RPXNMLPLJHMFFDF78CA,坡道平面,0,
RPPNMLQLJHMFFDF08CA,升降機械,0,15.95
RPQNMLQLJHMFFDF18CA,坡道機械,0,34.80
RPXOMLPLJHMFFEF98CA,坡道平面,0,32.84
RPOOMLPKKHMFFDF97CA,坡道平面,0,29.70
RPPQMLQLJHMFFEF48CA,坡道平面,0,24.56
RPTVMLPLJHMFFBF56EA,坡道平面,1700000,29.89
RPPNMLNJLHMFFCF87EA,坡道平面,1700000,29.87
RPPNMLRJLHMFFCF28EA,坡道平面,0,26.88
RPPNMLRJLHMFFCF28EA,坡道平面,0,26.88
RPTNMLPLJHMFFIF09EA,坡道平面,0,.35
RPTNMLPLJHMFFIF09EA,坡道平面,0,.35
RPUOMLPKKHMFFIF09CA,坡道平面,0,69.10
RPSPMLTJKHMFFCF78DA,坡道平面,1600000,39.47
RPROMLQKKHMFFDF48DA,坡道平面,0,45.22
RPVPMLMJKHMFFIF88CA,坡道機械,620000,15.14
RPUOMLQKKHMFFIF56CA,坡道平面,0,46.85
RPPOMLKKKHMFFEF77DA,坡道機械,0,12.56
RPPOMLKKKHMFFEF77DA,坡道機械,0,12.56
RPPNMLPJKHMFFEF08DA,坡道平面,1200000,34.47
RPVOMLRJKHMFFEF98DA,坡道平面,1000000,35.90
RPPOMLMJKHMFFHF18DA,坡道機械,1500000,
RPPNMLPJKHMFFHF38DA,坡道平面,1300000,20.39
RPUPMLPLJHMFFIF66DA,坡道平面,1200000,25.70
RPUNMLSKKHMFFIF66CA,坡道平面,941200,53.32
RPQOMLNJKHMFFIF38CA,坡道平面,850000,32.72
RPRNMLQLJHMFFCF28DA,坡道平面,0,24.85
RPRNMLQLJHMFFCF28DA,坡道平面,0,24.85
RPROMLNJKHMFFAF77DA,升降平面,0,
RPPNMLNJLHMFFGF28EA,坡道平面,0,31.02
RPXPMLPLJHMFFEF09CA,坡道平面,0,25.92
RPUNMLQJKHMFFDF48CA,坡道機械,430000,14.98
RPUNMLQJKHMFFDF48CA,坡道機械,330000,14.98
RPUNMLQJKHMFFDF48CA,坡道機械,420000,14.98
SPOOMLKKKHMFFDF57CA,坡道平面,600000,
SPOOMLKKKHMFFDF57CA,坡道平面,600000,
RPQNMLOKKHMFFCF87CA,坡道平面,0,
RPQNMLOKKHMFFCF87CA,坡道平面,0,
RPQNMLOKKHMFFCF87CA,坡道平面,0,
RPTOMLRJKHMFFCF48CA,其他,0,
RPTOMLRJKHMFFCF48CA,其他,0,
RPQOMLNJKHMFFCF77CA,坡道平面,0,25.01
RPPNMLQLJHMFFCF97CA,坡道平面,0,
RPVOMLMJKHMFFHF68CA,坡道平面,0,21.23
RPVOMLMJKHMFFHF68CA,坡道平面,0,25.35
RPPQMLNKKHMFFGF38CA,坡道平面,2100000,39.98
RPTOMLNKKHMFFEF38CA,其他,0,
RPWPMLOKKHMFFEF88CA,坡道平面,0,34.83
RPSPMLSKKHMFFEF88CA,坡道平面,1400000,41.32
RPSPMLRKKHMFFEF78CA,坡道機械,0,19.40
RPRWMLPLJHMFFAF78CA,坡道平面,2050000,36.97
RPUNMLNJKHMFFBF97CA,坡道平面,0,
RPRNMLQJKHMFFBF97CA,坡道平面,0,
RPTWMLPLJHMFFBF09CA,坡道平面,2250000,43.36
RPOSMLTJKHMFFBF48CA,坡道平面,1650000,19.90
RPRSMLTJKHMFFBF78CA,坡道平面,2200000,23.64
RPSSMLTJKHMFFBF88CA,坡道平面,1900000,23.64
RPTSMLTJKHMFFBF98CA,坡道平面,1700000,23.64
RPUSMLTJKHMFFBF09CA,坡道平面,1700000,23.64
RPVSMLTJKHMFFBF56CA,坡道平面,1900000,23.64
RPQNMLSJKHMFFBF08CA,坡道平面,0,
RPPSMLQJKHMFFBF28CA,坡道平面,0,
RPSOMLQJKHMFFBF18CA,坡道機械,0,6.62
RPQRMLQJKHMFFBF28CA,坡道平面,0,41.76
RPWPMLOKKHMFFBF58CA,坡道平面,1628000,38.33
RPOPMLQKKHMFFBF97CA,坡道平面,0,21.84
RPOPMLQKKHMFFBF97CA,坡道平面,0,21.84
RPRRMLQJKHMFFBF38CA,坡道平面,0,
RPRSMLRJKHMFFBF58CA,坡道平面,0,
RPSOMLTJKHMFFBF48CA,坡道平面,1600000,39.78
RPVSMLNKKHMFFBF68CA,坡道平面,2150000,42.83
RPTQMLNJKHMFFBF18CA,坡道平面,0,
RPUQMLNJKHMFFBF28CA,坡道機械,0,
RPTQMLRKKHMFFAF58CA,升降平面,0,
RPVOMLSKKHMFFAF68CA,坡道平面,2200000,42.38
RPVOMLSKKHMFFAF68CA,坡道平面,2200000,42.38
RPOOMLRJKHMFFAF77CA,坡道平面,1420000,33.05
RPPOMLRJKHMFFAF87CA,坡道平面,1420000,33.05
RPROMLRJKHMFFAF08CA,坡道平面,1420000,33.05
RPPQMLQJKHMFFAF97CA,坡道平面,1800000,33.05
RPQQMLQJKHMFFAF08CA,坡道平面,1700000,33.05
RPRQMLQJKHMFFAF18CA,坡道平面,1700000,33.05
RPPPMLTJKHMFFAF18CA,坡道機械,0,23.76
RPUNMLNJKHMFFAF87CA,坡道平面,2400000,21.46
RPUNMLNJKHMFFAF87CA,坡道平面,2400000,21.46
RPVPMLQJKHMFFAF48CA,坡道平面,1700000,33.05
RPXPMLQJKHMFFAF68CA,坡道平面,1700000,33.05
RPSRMLMLKHMFFEF58CA,坡道平面,1350000,41.32
RPRNMLNJLHMFFEF08CA,坡道平面,320000,42.42
SPRNMLNJLHMFFEF18CA,坡道平面,280000,42.42
TPRNMLNJLHMFFEF28CA,坡道平面,280000,42.42
UPRNMLNJLHMFFEF38CA,坡道平面,320000,42.42
RPQNMLNJKHMFFGF08CA,坡道平面,0,41.90
RPRNMLRJKHMFFGF58CA,坡道平面,2200000,34.45
RPRNMLQJLHMFFGF58CA,坡道平面,0,33.37
SPRNMLQJLHMFFGF68CA,坡道平面,1800000,28.85
RPSOMLQJKHMFFHF78CA,坡道機械,1150000,21.09
RPOPMLTJKHMFFHF78CA,坡道平面,2000000,32.52
RPXRMLLJLHMFFHF56CA,坡道平面,1800000,40.96
RPOQMLSJKHMFFCF28CA,坡道平面,0,
RPWNMLNJKHMFFDF38CA,坡道機械,0,
RPWNMLNJKHMFFDF38CA,坡道機械,0,
RPTNMLQJKHMFFDF38CA,坡道機械,430000,14.98
RPROMLMLKHMFFDF08CA,坡道平面,0,37.10
RPROMLMLKHMFFDF08CA,坡道平面,0,37.10
RPROMLMLKHMFFDF08CA,坡道平面,0,37.10
RPROMLMLKHMFFDF08CA,坡道平面,0,37.10
RPROMLMLKHMFFDF08CA,坡道平面,0,37.10
RPROMLMLKHMFFDF08CA,坡道平面,0,37.10
RPROMLMLKHMFFDF08CA,坡道平面,0,37.10
RPROMLMLKHMFFDF08CA,坡道平面,0,37.10
RPROMLMLKHMFFDF08CA,坡道平面,0,37.10
RPROMLMLKHMFFDF08CA,坡道平面,0,37.10
RPROMLMLKHMFFDF08CA,坡道平面,0,37.10
